score,num_moves,game_duration,did_win
680,126,0.003191709518432617,1
130,299,0.016824960708618164,0
720,126,0.003560781478881836,1
160,299,0.016527891159057617,0
90,299,0.017052173614501953,0
225,299,0.016819000244140625,0
205,299,0.01627492904663086,0
680,116,0.003108978271484375,1
290,299,0.014567136764526367,0
690,118,0.003264188766479492,1
140,299,0.01682591438293457,0
195,299,0.01668715476989746,0
675,117,0.0032739639282226562,1
185,299,0.015565872192382812,0
175,299,0.01679205894470215,0
445,93,0.010271787643432617,0
640,117,0.003556966781616211,1
165,299,0.01704096794128418,0
115,299,0.01575303077697754,0
170,299,0.016569137573242188,0
320,299,0.014781951904296875,0
440,299,0.013245344161987305,0
140,299,0.01700115203857422,0
280,299,0.016607046127319336,0
185,299,0.01545405387878418,0
165,299,0.016743898391723633,0
230,299,0.013974189758300781,0
200,299,0.016458988189697266,0
180,299,0.015017986297607422,0
135,299,0.01690196990966797,0
165,299,0.016842126846313477,0
455,110,0.010889053344726562,0
255,299,0.015977144241333008,0
260,299,0.015991687774658203,0
220,299,0.015432119369506836,0
250,299,0.015243768692016602,0
115,299,0.015366077423095703,0
290,79,0.011935949325561523,0
80,299,0.01718878746032715,0
170,299,0.016619205474853516,0
385,81,0.01010584831237793,0
100,299,0.01742267608642578,0
220,299,0.016548871994018555,0
140,299,0.016721248626708984,0
170,299,0.01661992073059082,0
145,299,0.016624927520751953,0
280,299,0.01376795768737793,0
195,299,0.016479015350341797,0
150,299,0.01628708839416504,0
120,299,0.016939878463745117,0
375,86,0.010581016540527344,0
680,118,0.003164052963256836,1
285,299,0.012280702590942383,0
285,299,0.013834238052368164,0
695,135,0.004085063934326172,1
425,299,0.013129949569702148,0
695,129,0.00397491455078125,1
660,115,0.0030791759490966797,1
325,299,0.013415813446044922,0
150,299,0.014215707778930664,0
705,121,0.0030159950256347656,1
200,299,0.014864206314086914,0
230,299,0.016262054443359375,0
180,299,0.016228199005126953,0
300,299,0.015928983688354492,0
135,299,0.016603946685791016,0
210,299,0.015839815139770508,0
730,141,0.004450082778930664,1
685,117,0.002955913543701172,1
210,299,0.016277790069580078,0
655,134,0.004043102264404297,1
160,299,0.016680240631103516,0
685,121,0.0034601688385009766,1
290,75,0.011667013168334961,0
215,299,0.016752958297729492,0
115,299,0.01562976837158203,0
115,299,0.0164029598236084,0
700,126,0.0036118030548095703,1
320,299,0.012428045272827148,0
170,299,0.016844987869262695,0
120,299,0.016700029373168945,0
170,299,0.01680779457092285,0
685,109,0.0027701854705810547,1
135,299,0.016420841217041016,0
710,125,0.003551006317138672,1
250,299,0.016528844833374023,0
665,114,0.0030488967895507812,1
335,299,0.013646841049194336,0
225,299,0.015098810195922852,0
665,116,0.0032329559326171875,1
155,299,0.01723313331604004,0
695,124,0.0035409927368164062,1
125,299,0.016839981079101562,0
200,299,0.016700029373168945,0
150,299,0.012616872787475586,0
185,299,0.016518831253051758,0
290,299,0.015734195709228516,0
715,133,0.003748178482055664,1
235,299,0.015058040618896484,0
260,299,0.015089988708496094,0
175,299,0.016474008560180664,0
285,299,0.01535797119140625,0
240,299,0.01538705825805664,0
175,299,0.016638994216918945,0
250,299,0.0164792537689209,0
695,111,0.003118753433227539,1
295,299,0.01605391502380371,0
170,299,0.016836881637573242,0
200,299,0.016386032104492188,0
165,299,0.016811132431030273,0
715,121,0.0031349658966064453,1
685,124,0.0034198760986328125,1
145,299,0.016649961471557617,0
735,145,0.004536867141723633,1
290,299,0.012341022491455078,0
195,299,0.016495943069458008,0
365,299,0.012559890747070312,0
675,121,0.003448963165283203,1
315,299,0.013472795486450195,0
345,299,0.01377415657043457,0
715,127,0.0034520626068115234,1
365,299,0.012603044509887695,0
230,299,0.016261816024780273,0
205,299,0.015068769454956055,0
235,299,0.014822006225585938,0
315,299,0.014670133590698242,0
225,299,0.01651620864868164,0
725,128,0.0036439895629882812,1
700,125,0.0033910274505615234,1
100,299,0.016982078552246094,0
130,299,0.01692986488342285,0
185,299,0.01676487922668457,0
230,299,0.01627492904663086,0
145,299,0.017284631729125977,0
685,119,0.0033919811248779297,1
150,299,0.01664590835571289,0
700,131,0.003921031951904297,1
745,137,0.003992795944213867,1
95,299,0.016906023025512695,0
665,117,0.0035240650177001953,1
405,299,0.014612913131713867,0
240,299,0.016340017318725586,0
245,299,0.01630878448486328,0
245,75,0.01335906982421875,0
425,299,0.011914968490600586,0
80,299,0.017045021057128906,0
190,299,0.013673067092895508,0
625,107,0.003114938735961914,1
220,299,0.016665935516357422,0
150,299,0.016738176345825195,0
675,113,0.002904176712036133,1
390,299,0.013167858123779297,0
260,89,0.013704061508178711,0
215,299,0.01640915870666504,0
700,134,0.0036530494689941406,1
230,299,0.015347957611083984,0
410,299,0.013972043991088867,0
185,299,0.016534090042114258,0
380,299,0.01328897476196289,0
110,299,0.01711106300354004,0
75,299,0.01719498634338379,0
670,118,0.003264188766479492,1
205,299,0.016385793685913086,0
320,299,0.016098976135253906,0
190,299,0.016344070434570312,0
285,299,0.016225814819335938,0
315,97,0.012375116348266602,0
280,299,0.014034032821655273,0
650,102,0.0019769668579101562,1
205,299,0.014774084091186523,0
200,299,0.016035079956054688,0
325,299,0.014322042465209961,0
690,135,0.004403114318847656,1
275,299,0.013589143753051758,0
205,299,0.016273021697998047,0
315,78,0.011772871017456055,0
695,119,0.0035369396209716797,1
105,299,0.016730070114135742,0
195,299,0.01620626449584961,0
175,299,0.0170900821685791,0
220,299,0.015228271484375,0
365,86,0.01055002212524414,0
350,299,0.01578688621520996,0
230,299,0.01619696617126465,0
200,299,0.015305280685424805,0
175,299,0.016896963119506836,0
115,299,0.014055967330932617,0
180,299,0.015304327011108398,0
320,81,0.010656118392944336,0
150,299,0.016317367553710938,0
120,299,0.0165560245513916,0
250,299,0.01393580436706543,0
690,121,0.003201007843017578,1
280,299,0.014817953109741211,0
165,299,0.016386985778808594,0
215,299,0.015891075134277344,0
290,299,0.013643026351928711,0
225,299,0.016426801681518555,0
295,299,0.01359105110168457,0
160,299,0.015453100204467773,0
135,299,0.01723790168762207,0
185,299,0.016879796981811523,0
90,299,0.017196178436279297,0
215,299,0.016604185104370117,0
200,299,0.016370058059692383,0
130,299,0.01703023910522461,0
280,299,0.014589786529541016,0
670,120,0.0032739639282226562,1
710,121,0.0031762123107910156,1
735,125,0.003525257110595703,1
355,299,0.014500141143798828,0
200,299,0.016429662704467773,0
690,134,0.004178047180175781,1
180,299,0.01573801040649414,0
175,299,0.016432762145996094,0
680,119,0.0035181045532226562,1
705,118,0.003175973892211914,1
185,299,0.016551971435546875,0
315,299,0.015665054321289062,0
665,118,0.0027980804443359375,1
680,117,0.003300905227661133,1
240,299,0.01619410514831543,0
85,299,0.01664113998413086,0
215,299,0.01623702049255371,0
230,299,0.01637887954711914,0
180,299,0.01659703254699707,0
310,299,0.013709068298339844,0
240,299,0.016687870025634766,0
715,162,0.005671262741088867,1
125,299,0.014007091522216797,0
690,121,0.003220081329345703,1
720,160,0.005544900894165039,1
165,299,0.0166628360748291,0
265,299,0.015075922012329102,0
270,80,0.01217508316040039,0
210,299,0.015098094940185547,0
155,299,0.016520023345947266,0
260,66,0.012124300003051758,0
250,299,0.014873743057250977,0
125,299,0.017076969146728516,0
705,133,0.003904104232788086,1
105,299,0.017103195190429688,0
300,299,0.015969038009643555,0
160,299,0.016711711883544922,0
285,299,0.014452934265136719,0
215,299,0.015300989151000977,0
210,299,0.016124963760375977,0
665,113,0.0028753280639648438,1
320,87,0.010424137115478516,0
205,299,0.016629934310913086,0
215,299,0.015169858932495117,0
170,299,0.01427912712097168,0
85,299,0.015502214431762695,0
160,299,0.016644954681396484,0
675,122,0.0036919116973876953,1
465,299,0.011952877044677734,0
220,299,0.01503896713256836,0
685,151,0.005173921585083008,1
255,299,0.01374506950378418,0
155,299,0.016292095184326172,0
255,299,0.012794017791748047,0
245,299,0.015350103378295898,0
180,299,0.014322757720947266,0
675,107,0.002422809600830078,1
685,129,0.0043561458587646484,1
405,91,0.010545015335083008,0
145,299,0.016968965530395508,0
135,299,0.015280008316040039,0
355,299,0.013301849365234375,0
215,299,0.016755104064941406,0
110,299,0.01648092269897461,0
170,299,0.015295028686523438,0
150,299,0.016572952270507812,0
735,135,0.0038640499114990234,1
655,111,0.0028710365295410156,1
725,128,0.003512144088745117,1
265,299,0.0147247314453125,0
165,299,0.016835927963256836,0
165,299,0.016314983367919922,0
700,117,0.0033206939697265625,1
180,299,0.015268802642822266,0
710,116,0.0028028488159179688,1
680,108,0.0027697086334228516,1
170,299,0.016645193099975586,0
220,299,0.01397395133972168,0
715,128,0.003715991973876953,1
205,299,0.016376018524169922,0
310,299,0.014808177947998047,0
145,299,0.0168001651763916,0
295,91,0.012012243270874023,0
115,299,0.017141103744506836,0
70,299,0.017337799072265625,0
235,299,0.01616501808166504,0
720,128,0.0038390159606933594,1
185,299,0.01491689682006836,0
160,299,0.016777992248535156,0
730,153,0.004901885986328125,1
730,118,0.0033440589904785156,1
400,91,0.010788679122924805,0
155,299,0.017195940017700195,0
265,299,0.015852928161621094,0
425,299,0.012337923049926758,0
185,299,0.016294002532958984,0
175,299,0.015202045440673828,0
330,299,0.014461994171142578,0
225,299,0.014491081237792969,0
110,299,0.016377925872802734,0
395,299,0.013621807098388672,0
705,132,0.00396275520324707,1
690,129,0.0036232471466064453,1
315,299,0.012581825256347656,0
205,299,0.014008045196533203,0
200,299,0.016064882278442383,0
710,132,0.0038869380950927734,1
345,299,0.013341188430786133,0
225,299,0.016793251037597656,0
285,88,0.011088132858276367,0
220,299,0.016721010208129883,0
220,299,0.01610541343688965,0
150,299,0.016803979873657227,0
100,299,0.0169830322265625,0
225,299,0.016559123992919922,0
285,299,0.015992164611816406,0
265,299,0.015062808990478516,0
295,96,0.010142087936401367,0
150,299,0.016785860061645508,0
670,116,0.002847909927368164,1
165,299,0.016554832458496094,0
290,299,0.014920949935913086,0
710,137,0.0038290023803710938,1
265,299,0.014760017395019531,0
675,119,0.0030090808868408203,1
395,299,0.012912750244140625,0
125,299,0.01658916473388672,0
310,90,0.012363910675048828,0
195,299,0.016948938369750977,0
690,128,0.003676891326904297,1
140,299,0.01665043830871582,0
240,299,0.014876842498779297,0
665,112,0.0026509761810302734,1
120,299,0.016780853271484375,0
685,119,0.0031909942626953125,1
675,128,0.0037109851837158203,1
655,115,0.0030379295349121094,1
730,145,0.004364013671875,1
225,299,0.016562223434448242,0
225,299,0.01629018783569336,0
160,299,0.016811847686767578,0
270,299,0.014870882034301758,0
225,299,0.0162351131439209,0
165,299,0.016567230224609375,0
100,299,0.016974210739135742,0
125,299,0.016939163208007812,0
230,299,0.01677227020263672,0
210,299,0.016328096389770508,0
520,299,0.011759042739868164,0
100,299,0.016683101654052734,0
195,299,0.016295909881591797,0
710,125,0.003341197967529297,1
225,299,0.01476907730102539,0
705,124,0.003489971160888672,1
215,299,0.016197919845581055,0
165,299,0.016372203826904297,0
190,299,0.01635265350341797,0
705,135,0.003851175308227539,1
270,299,0.015027046203613281,0
665,118,0.0028128623962402344,1
170,299,0.016441822052001953,0
210,299,0.014962196350097656,0
285,299,0.01381683349609375,0
160,299,0.015434026718139648,0
325,85,0.01349496841430664,0
725,148,0.004862785339355469,1
140,299,0.01672077178955078,0
280,299,0.016143798828125,0
290,299,0.01509404182434082,0
235,299,0.017165184020996094,0
675,113,0.0029630661010742188,1
145,299,0.016386985778808594,0
350,299,0.014701128005981445,0
205,299,0.016302108764648438,0
340,96,0.010967016220092773,0
700,120,0.0029289722442626953,1
230,299,0.016196727752685547,0
240,299,0.013817071914672852,0
240,299,0.013753890991210938,0
225,299,0.01460123062133789,0
200,299,0.016571998596191406,0
170,299,0.01663994789123535,0
175,299,0.014197111129760742,0
255,299,0.014982938766479492,0
715,139,0.004170894622802734,1
370,299,0.015254974365234375,0
710,132,0.004060029983520508,1
140,299,0.016345977783203125,0
155,299,0.016808032989501953,0
135,299,0.01658916473388672,0
190,299,0.016350984573364258,0
320,299,0.014657020568847656,0
335,299,0.013659000396728516,0
195,299,0.01672077178955078,0
200,299,0.016599178314208984,0
195,299,0.013525962829589844,0
245,299,0.01622915267944336,0
100,299,0.016616344451904297,0
260,299,0.014011859893798828,0
240,299,0.01592707633972168,0
140,299,0.016638994216918945,0
185,299,0.01637101173400879,0
150,299,0.016930103302001953,0
125,299,0.016597986221313477,0
725,136,0.0039119720458984375,1
665,117,0.0032889842987060547,1
195,299,0.016273975372314453,0
700,128,0.0037832260131835938,1
270,299,0.013940811157226562,0
680,116,0.003113985061645508,1
160,299,0.0169680118560791,0
355,88,0.010979890823364258,0
450,98,0.011260986328125,0
90,299,0.016804933547973633,0
285,299,0.01592230796813965,0
135,299,0.01652216911315918,0
210,299,0.015933990478515625,0
675,118,0.003461122512817383,1
310,299,0.015329122543334961,0
685,119,0.003450155258178711,1
220,299,0.01625823974609375,0
215,299,0.016172170639038086,0
315,299,0.013664007186889648,0
305,91,0.010933876037597656,0
200,299,0.016425132751464844,0
680,132,0.004058122634887695,1
235,299,0.014941215515136719,0
215,299,0.016264915466308594,0
700,127,0.003766775131225586,1
220,299,0.014786958694458008,0
190,299,0.016284942626953125,0
430,82,0.008872032165527344,0
195,299,0.016462087631225586,0
230,299,0.015158891677856445,0
250,299,0.014953851699829102,0
710,126,0.0035889148712158203,1
400,84,0.010462045669555664,0
290,299,0.014961957931518555,0
710,114,0.0031061172485351562,1
170,299,0.01675701141357422,0
680,111,0.0028998851776123047,1
270,299,0.013707160949707031,0
130,299,0.01666712760925293,0
230,299,0.01381993293762207,0
230,299,0.016388893127441406,0
175,299,0.013866186141967773,0
370,299,0.013445138931274414,0
190,299,0.01688385009765625,0
145,299,0.016764163970947266,0
115,299,0.016663074493408203,0
125,299,0.018798112869262695,0
450,299,0.012145280838012695,0
725,121,0.0034439563751220703,1
315,299,0.013633012771606445,0
140,299,0.016408920288085938,0
240,299,0.014747858047485352,0
320,299,0.011595010757446289,0
215,299,0.01668095588684082,0
295,299,0.014081954956054688,0
320,299,0.013315916061401367,0
160,299,0.01640915870666504,0
235,299,0.016216039657592773,0
230,299,0.016492843627929688,0
215,299,0.013972043991088867,0
670,110,0.002908945083618164,1
145,299,0.017163753509521484,0
210,299,0.015398025512695312,0
230,299,0.01540517807006836,0
745,133,0.0037169456481933594,1
125,299,0.01774311065673828,0
320,299,0.013734817504882812,0
265,299,0.016264915466308594,0
110,299,0.01605987548828125,0
145,299,0.0163881778717041,0
685,117,0.0030171871185302734,1
90,299,0.017281055450439453,0
700,125,0.003448009490966797,1
95,299,0.017065048217773438,0
120,299,0.016887187957763672,0
680,124,0.003696918487548828,1
255,299,0.015191078186035156,0
215,299,0.016302824020385742,0
675,120,0.0036449432373046875,1
250,299,0.013427019119262695,0
320,299,0.014590978622436523,0
235,299,0.01588892936706543,0
125,299,0.016933202743530273,0
160,299,0.016637086868286133,0
125,299,0.016782045364379883,0
110,299,0.016858816146850586,0
110,299,0.017014026641845703,0
685,119,0.003237009048461914,1
170,299,0.016460180282592773,0
115,299,0.016854047775268555,0
195,299,0.016449928283691406,0
180,299,0.01636672019958496,0
325,95,0.010094881057739258,0
240,299,0.01595616340637207,0
275,299,0.014993906021118164,0
685,116,0.00311279296875,1
690,121,0.0034570693969726562,1
185,299,0.01661992073059082,0
705,129,0.003864765167236328,1
670,119,0.003197908401489258,1
150,299,0.016630887985229492,0
680,116,0.003045797348022461,1
230,299,0.015572071075439453,0
150,299,0.015642881393432617,0
120,299,0.016839027404785156,0
720,129,0.0038030147552490234,1
680,123,0.0035588741302490234,1
415,299,0.012908220291137695,0
690,118,0.002989053726196289,1
185,299,0.01656198501586914,0
175,299,0.016681909561157227,0
305,299,0.016126155853271484,0
695,130,0.004109859466552734,1
720,155,0.005112886428833008,1
680,116,0.003663778305053711,1
720,124,0.003599882125854492,1
215,299,0.01284480094909668,0
665,116,0.003203153610229492,1
315,299,0.014698982238769531,0
185,299,0.01653599739074707,0
710,122,0.0030028820037841797,1
155,299,0.016835689544677734,0
710,131,0.0039751529693603516,1
230,299,0.014441967010498047,0
705,125,0.0035750865936279297,1
220,299,0.015307188034057617,0
180,299,0.016315221786499023,0
705,130,0.004079103469848633,1
165,299,0.014501810073852539,0
695,128,0.0036559104919433594,1
680,123,0.0036437511444091797,1
250,74,0.012967109680175781,0
700,133,0.004102230072021484,1
275,299,0.013691902160644531,0
365,299,0.014950275421142578,0
