log_file,num_runs,num_turns,rule_order,col_order,avg_win_rate,avg_moves_win,ci95_win_rate
logs/runs_auto_basic_100_300_54321_6543210.log,100,300,54321,6543210,0.41,130.8048780487805,0.030484144075240166
logs/runs_auto_basic_200_300_54321_6543210.log,200,300,54321,6543210,0.345,130.63768115942028,0.029463631140781002
logs/runs_auto_basic_300_300_54321_6543210.log,300,300,54321,6543210,0.4166666666666667,131.808,0.03055686865865385
logs/runs_auto_basic_400_300_54321_6543210.log,400,300,54321,6543210,0.3975,130.98742138364778,0.03033214779734531
logs/runs_auto_basic_500_300_54321_6543210.log,500,300,54321,6543210,0.38,129.56315789473683,0.030084563483620635
logs/runs_auto_basic_600_300_54321_6543210.log,600,300,54321,6543210,0.36833333333333335,130.71493212669682,0.02989651477272151
logs/runs_auto_basic_700_300_54321_6543210.log,700,300,54321,6543210,0.37714285714285717,131.25,0.030040229027089655
logs/runs_auto_basic_800_300_54321_6543210.log,800,300,54321,6543210,0.39625,131.3217665615142,0.030315817282402267
logs/runs_auto_basic_900_300_54321_6543210.log,900,300,54321,6543210,0.37666666666666665,131.28613569321533,0.030032732069453078
