score,num_moves,game_duration,did_win
455,99,0.013025999069213867,0
730,141,0.005475759506225586,1
245,299,0.01893901824951172,0
105,299,0.018265247344970703,0
735,129,0.004508256912231445,1
735,137,0.0053958892822265625,1
775,139,0.0062961578369140625,1
745,133,0.004770994186401367,1
440,103,0.013571023941040039,0
230,299,0.0193789005279541,0
355,299,0.016909122467041016,0
145,299,0.019796133041381836,0
735,134,0.004923105239868164,1
245,299,0.017673254013061523,0
215,299,0.01738595962524414,0
255,299,0.01967787742614746,0
290,299,0.018095970153808594,0
230,299,0.016237974166870117,0
335,299,0.016951799392700195,0
220,299,0.020005226135253906,0
240,299,0.02119898796081543,0
715,131,0.005071878433227539,1
270,299,0.02015995979309082,0
140,299,0.020674943923950195,0
280,299,0.019979000091552734,0
285,299,0.021075010299682617,0
390,299,0.01477193832397461,0
185,299,0.019387006759643555,0
260,299,0.01937699317932129,0
200,299,0.019075870513916016,0
380,83,0.01447916030883789,0
710,128,0.004953861236572266,1
725,131,0.005218982696533203,1
725,123,0.005561113357543945,1
365,299,0.01867079734802246,0
365,93,0.012639999389648438,0
290,299,0.017405271530151367,0
735,129,0.005207061767578125,1
730,132,0.005178213119506836,1
550,116,0.013220071792602539,0
730,118,0.004275798797607422,1
160,299,0.01964879035949707,0
720,134,0.00526118278503418,1
225,299,0.0187530517578125,0
205,299,0.018995046615600586,0
715,135,0.005300998687744141,1
740,127,0.004498958587646484,1
205,299,0.018925189971923828,0
695,119,0.004569053649902344,1
200,299,0.021457910537719727,0
290,299,0.016913890838623047,0
190,299,0.02045583724975586,0
255,299,0.019159793853759766,0
455,299,0.014657020568847656,0
180,299,0.019212961196899414,0
220,299,0.01862192153930664,0
730,124,0.004556179046630859,1
720,143,0.005882740020751953,1
720,126,0.006268978118896484,1
140,299,0.019510984420776367,0
310,299,0.017033100128173828,0
730,127,0.004878997802734375,1
165,299,0.019047975540161133,0
215,299,0.018527984619140625,0
750,135,0.004670858383178711,1
300,299,0.019041061401367188,0
160,299,0.019012928009033203,0
105,299,0.01872396469116211,0
190,299,0.02035808563232422,0
135,299,0.018193960189819336,0
210,299,0.01860785484313965,0
135,299,0.018685102462768555,0
295,299,0.01572895050048828,0
725,128,0.005140066146850586,1
235,299,0.01643514633178711,0
705,124,0.004704713821411133,1
260,299,0.014505863189697266,0
250,299,0.017012834548950195,0
250,299,0.01861286163330078,0
745,134,0.005120992660522461,1
325,299,0.016947031021118164,0
355,299,0.017184019088745117,0
105,299,0.019377946853637695,0
715,129,0.005053043365478516,1
305,299,0.01607489585876465,0
750,143,0.005764961242675781,1
730,123,0.005514860153198242,1
205,299,0.018129825592041016,0
325,299,0.015184164047241211,0
325,299,0.018758058547973633,0
760,139,0.005331993103027344,1
715,141,0.0074579715728759766,1
335,83,0.014661312103271484,0
710,121,0.004675865173339844,1
730,133,0.004911184310913086,1
215,299,0.019273042678833008,0
115,299,0.019308805465698242,0
255,299,0.018943071365356445,0
730,132,0.004942893981933594,1
135,299,0.019742965698242188,0
165,299,0.01961374282836914,0
175,299,0.01888108253479004,0
265,299,0.01680302619934082,0
75,299,0.021132946014404297,0
730,122,0.005270719528198242,1
245,299,0.017604827880859375,0
740,130,0.004956245422363281,1
365,299,0.014443159103393555,0
190,299,0.019182920455932617,0
130,299,0.01943182945251465,0
365,89,0.014447689056396484,0
290,299,0.017254114151000977,0
735,123,0.004608154296875,1
165,299,0.019346952438354492,0
735,130,0.004953145980834961,1
375,98,0.014015913009643555,0
90,299,0.01905679702758789,0
220,299,0.018923044204711914,0
755,135,0.004601001739501953,1
375,299,0.01584911346435547,0
565,112,0.010684013366699219,0
155,299,0.01947188377380371,0
195,299,0.020605802536010742,0
150,299,0.019607067108154297,0
735,132,0.00498509407043457,1
255,299,0.01699209213256836,0
165,299,0.01865983009338379,0
435,299,0.014079093933105469,0
170,299,0.01948380470275879,0
740,132,0.0050678253173828125,1
735,119,0.0041463375091552734,1
745,137,0.006300210952758789,1
105,299,0.01957106590270996,0
735,119,0.004488945007324219,1
720,131,0.0053060054779052734,1
205,299,0.019247055053710938,0
280,299,0.01904606819152832,0
155,299,0.01889204978942871,0
280,299,0.018510818481445312,0
250,299,0.02022409439086914,0
360,299,0.018637895584106445,0
460,100,0.011963844299316406,0
310,299,0.01785588264465332,0
155,299,0.01950693130493164,0
195,299,0.01874685287475586,0
215,299,0.018903255462646484,0
180,299,0.019832134246826172,0
750,142,0.005594968795776367,1
290,299,0.014601945877075195,0
165,299,0.01972818374633789,0
720,138,0.005790233612060547,1
325,299,0.016501903533935547,0
740,128,0.004689931869506836,1
330,98,0.014701128005981445,0
365,90,0.012346982955932617,0
450,299,0.015799999237060547,0
215,299,0.020275115966796875,0
730,132,0.005248069763183594,1
725,130,0.004878044128417969,1
150,299,0.019284963607788086,0
205,299,0.018738985061645508,0
260,299,0.01609206199645996,0
395,99,0.013716936111450195,0
540,115,0.010919332504272461,0
725,127,0.0054090023040771484,1
370,299,0.018508195877075195,0
715,115,0.004171133041381836,1
220,299,0.016952991485595703,0
720,124,0.005969047546386719,1
250,299,0.018672943115234375,0
275,299,0.019156932830810547,0
215,299,0.019564151763916016,0
255,299,0.01922297477722168,0
200,299,0.021234989166259766,0
190,299,0.01902914047241211,0
185,299,0.018834829330444336,0
140,299,0.019708871841430664,0
245,299,0.018524169921875,0
475,104,0.013483047485351562,0
210,299,0.019034147262573242,0
165,299,0.019375324249267578,0
750,133,0.004841804504394531,1
710,122,0.004409074783325195,1
180,299,0.015948057174682617,0
245,299,0.018774986267089844,0
135,299,0.01915121078491211,0
745,129,0.0045740604400634766,1
745,130,0.0047109127044677734,1
750,140,0.0063648223876953125,1
295,299,0.013852834701538086,0
150,299,0.019900083541870117,0
290,299,0.019781827926635742,0
725,136,0.005337238311767578,1
185,299,0.019209861755371094,0
165,299,0.019311904907226562,0
240,299,0.01844310760498047,0
265,299,0.017042875289916992,0
235,299,0.018744945526123047,0
320,85,0.012573957443237305,0
715,133,0.0057201385498046875,1
740,131,0.005034923553466797,1
185,299,0.020040035247802734,0
350,299,0.018931865692138672,0
280,83,0.011691093444824219,0
275,299,0.016611099243164062,0
465,299,0.013983964920043945,0
725,117,0.0044307708740234375,1
705,126,0.0050868988037109375,1
755,147,0.006552934646606445,1
200,299,0.020533084869384766,0
745,146,0.005897045135498047,1
170,299,0.018876075744628906,0
215,299,0.01876235008239746,0
740,146,0.005964040756225586,1
735,125,0.004635810852050781,1
695,123,0.006249189376831055,1
165,299,0.0206449031829834,0
225,299,0.01702404022216797,0
720,116,0.005131959915161133,1
745,135,0.006372213363647461,1
705,124,0.005857229232788086,1
125,299,0.0213320255279541,0
295,299,0.016730070114135742,0
725,128,0.0047149658203125,1
335,299,0.017287015914916992,0
715,134,0.005164146423339844,1
265,299,0.017599105834960938,0
255,299,0.01724386215209961,0
160,299,0.02280592918395996,0
275,299,0.02060389518737793,0
145,299,0.024378061294555664,0
700,128,0.008807897567749023,1
120,299,0.026681900024414062,0
190,299,0.020677804946899414,0
215,299,0.019694089889526367,0
300,299,0.020030975341796875,0
145,299,0.01942610740661621,0
185,299,0.020778894424438477,0
165,299,0.018903017044067383,0
690,120,0.004124164581298828,1
705,118,0.004433155059814453,1
305,299,0.016646862030029297,0
725,124,0.004107952117919922,1
165,299,0.017967939376831055,0
745,129,0.0044438838958740234,1
185,299,0.01999211311340332,0
690,121,0.005180835723876953,1
235,299,0.019006967544555664,0
715,129,0.0049669742584228516,1
170,299,0.018162012100219727,0
280,299,0.018424034118652344,0
715,123,0.004887104034423828,1
400,299,0.016102075576782227,0
190,299,0.014554023742675781,0
740,140,0.005701303482055664,1
740,135,0.005260944366455078,1
715,130,0.0061321258544921875,1
280,299,0.01855182647705078,0
730,125,0.00436091423034668,1
185,299,0.019919872283935547,0
715,127,0.0053119659423828125,1
170,299,0.019561052322387695,0
235,299,0.017292022705078125,0
210,299,0.017034053802490234,0
220,299,0.015608072280883789,0
315,299,0.015883207321166992,0
175,299,0.018992185592651367,0
695,119,0.004656076431274414,1
745,121,0.004366159439086914,1
365,299,0.015690088272094727,0
245,299,0.018641948699951172,0
405,89,0.011748790740966797,0
705,127,0.005391836166381836,1
735,129,0.005697011947631836,1
140,299,0.0177609920501709,0
110,299,0.019083023071289062,0
305,299,0.015291213989257812,0
715,133,0.006040811538696289,1
720,124,0.006365776062011719,1
715,134,0.005493879318237305,1
