score,num_moves,game_duration,did_win
390,98,0.004178047180175781,0
185,99,0.004947185516357422,0
265,99,0.006090879440307617,0
225,99,0.004705190658569336,0
265,99,0.006752967834472656,0
690,122,0.004060983657836914,1
205,99,0.004838705062866211,0
320,99,0.005160808563232422,0
710,137,0.004602193832397461,1
150,99,0.005244016647338867,0
665,116,0.004536867141723633,1
220,99,0.004860877990722656,0
710,117,0.0034208297729492188,1
690,121,0.005007028579711914,1
135,99,0.005276918411254883,0
230,99,0.0048329830169677734,0
190,99,0.005908966064453125,0
360,99,0.0041179656982421875,0
190,99,0.004780769348144531,0
285,99,0.005600929260253906,0
110,99,0.005398750305175781,0
130,99,0.005113124847412109,0
210,99,0.0058972835540771484,0
175,99,0.0052700042724609375,0
185,99,0.004930973052978516,0
145,99,0.00866389274597168,0
130,99,0.0052242279052734375,0
120,99,0.005496025085449219,0
170,99,0.0064051151275634766,0
185,99,0.006083011627197266,0
145,99,0.005368947982788086,0
105,99,0.0065000057220458984,0
710,114,0.0033311843872070312,1
240,99,0.004697084426879883,0
290,99,0.0057048797607421875,0
165,99,0.0050640106201171875,0
320,92,0.004241943359375,0
235,99,0.005834102630615234,0
270,99,0.0046231746673583984,0
195,99,0.004764080047607422,0
200,99,0.007112026214599609,0
260,99,0.004682064056396484,0
270,99,0.004377841949462891,0
345,84,0.00520777702331543,0
230,99,0.004745006561279297,0
710,130,0.003926992416381836,1
75,99,0.006927013397216797,0
325,99,0.00423121452331543,0
160,99,0.0050771236419677734,0
145,99,0.006414175033569336,0
125,99,0.005486965179443359,0
300,99,0.00400996208190918,0
230,99,0.006082773208618164,0
135,99,0.005213737487792969,0
165,99,0.0050089359283447266,0
195,99,0.0064051151275634766,0
345,93,0.003957986831665039,0
120,99,0.005288362503051758,0
190,99,0.00590205192565918,0
180,99,0.0049631595611572266,0
145,99,0.0054378509521484375,0
140,99,0.006447315216064453,0
410,99,0.0035750865936279297,0
110,99,0.005470991134643555,0
695,132,0.005444049835205078,1
110,99,0.005864858627319336,0
310,99,0.0038042068481445312,0
705,124,0.004760026931762695,1
675,119,0.0035371780395507812,1
300,99,0.00434422492980957,0
220,99,0.005608081817626953,0
265,99,0.004759073257446289,0
180,99,0.005168914794921875,0
345,77,0.005082130432128906,0
645,101,0.0025768280029296875,1
685,121,0.005045890808105469,1
210,99,0.00429987907409668,0
700,131,0.004052162170410156,1
195,99,0.007012844085693359,0
350,99,0.004052162170410156,0
260,99,0.004385948181152344,0
185,99,0.0059108734130859375,0
210,99,0.0050008296966552734,0
185,99,0.004901885986328125,0
90,99,0.0067560672760009766,0
345,95,0.0036652088165283203,0
690,125,0.003537893295288086,1
680,117,0.0032939910888671875,1
200,99,0.00621795654296875,0
250,99,0.00493621826171875,0
120,99,0.006294965744018555,0
135,99,0.006495952606201172,0
210,99,0.004862785339355469,0
685,136,0.004478931427001953,1
190,99,0.006192922592163086,0
265,99,0.004645824432373047,0
250,104,0.004998922348022461,0
230,99,0.005585193634033203,0
280,99,0.004690885543823242,0
430,99,0.0035228729248046875,0
695,120,0.004930734634399414,1
120,99,0.005435943603515625,0
280,99,0.004256010055541992,0
255,99,0.005607128143310547,0
375,99,0.003905057907104492,0
690,127,0.003654003143310547,1
255,99,0.005313873291015625,0
700,130,0.004056215286254883,1
275,99,0.004388093948364258,0
195,99,0.0058782100677490234,0
190,99,0.00514674186706543,0
260,99,0.004586935043334961,0
105,99,0.006078004837036133,0
675,118,0.003313779830932617,1
270,99,0.004791975021362305,0
705,138,0.005544900894165039,1
665,133,0.004506111145019531,1
220,99,0.004754066467285156,0
470,100,0.004500150680541992,0
325,99,0.004648923873901367,0
205,99,0.004957914352416992,0
325,99,0.00515294075012207,0
300,84,0.0038979053497314453,0
175,99,0.00506591796875,0
240,99,0.0058782100677490234,0
240,99,0.004316806793212891,0
710,134,0.004197835922241211,1
185,99,0.006125926971435547,0
315,93,0.0042498111724853516,0
275,99,0.004610776901245117,0
155,99,0.006530046463012695,0
300,99,0.004477024078369141,0
210,99,0.005009889602661133,0
205,99,0.00609588623046875,0
510,107,0.003782033920288086,0
210,99,0.005017995834350586,0
690,116,0.004486083984375,1
140,99,0.005639791488647461,0
185,99,0.0042078495025634766,0
245,99,0.005846977233886719,0
240,99,0.004678964614868164,0
290,99,0.0038683414459228516,0
720,134,0.0054361820220947266,1
665,118,0.0035049915313720703,1
185,99,0.00513005256652832,0
500,99,0.00460505485534668,0
245,99,0.0047109127044677734,0
220,99,0.0045490264892578125,0
165,99,0.0068700313568115234,0
305,99,0.004439115524291992,0
250,99,0.004525899887084961,0
165,99,0.006287813186645508,0
200,99,0.0047152042388916016,0
235,99,0.004505157470703125,0
225,100,0.006107807159423828,0
225,99,0.0052149295806884766,0
715,122,0.003421783447265625,1
700,112,0.004254341125488281,1
675,118,0.003598928451538086,1
680,108,0.0034017562866210938,1
240,99,0.006049156188964844,0
190,99,0.005009889602661133,0
175,99,0.004898786544799805,0
140,99,0.006567716598510742,0
340,99,0.003844022750854492,0
415,99,0.003922939300537109,0
335,84,0.00492405891418457,0
255,99,0.004408121109008789,0
135,99,0.005263805389404297,0
265,99,0.005700111389160156,0
105,99,0.005463123321533203,0
705,123,0.0033452510833740234,1
200,99,0.005799055099487305,0
280,99,0.0040509700775146484,0
340,99,0.0041582584381103516,0
370,88,0.004633188247680664,0
655,115,0.003384113311767578,1
190,99,0.00508427619934082,0
665,119,0.004487276077270508,1
190,99,0.005138874053955078,0
195,99,0.005059719085693359,0
370,107,0.005615949630737305,0
200,99,0.004867076873779297,0
280,99,0.004266977310180664,0
695,120,0.004775285720825195,1
250,99,0.004563093185424805,0
385,99,0.003999233245849609,0
200,99,0.005888938903808594,0
150,99,0.005430936813354492,0
270,99,0.004279136657714844,0
380,99,0.005124807357788086,0
700,137,0.0046198368072509766,1
670,118,0.003610849380493164,1
195,99,0.006033897399902344,0
725,138,0.004446983337402344,1
590,105,0.0030050277709960938,0
295,94,0.005274295806884766,0
705,125,0.0035657882690429688,1
720,126,0.003537893295288086,1
155,99,0.005223751068115234,0
665,116,0.003565073013305664,1
210,99,0.005072116851806641,0
270,99,0.005568027496337891,0
290,99,0.004411935806274414,0
675,126,0.003701925277709961,1
145,99,0.006140947341918945,0
230,99,0.00485682487487793,0
155,99,0.005210161209106445,0
190,99,0.00609898567199707,0
105,99,0.0054168701171875,0
275,99,0.004503965377807617,0
685,130,0.005665779113769531,1
285,99,0.004573822021484375,0
715,128,0.005020856857299805,1
180,99,0.004907131195068359,0
670,112,0.002891063690185547,1
155,99,0.006329774856567383,0
145,99,0.004931926727294922,0
205,99,0.004667997360229492,0
300,99,0.005597114562988281,0
150,99,0.0053558349609375,0
195,99,0.0045549869537353516,0
75,99,0.006930351257324219,0
715,129,0.0038788318634033203,1
175,99,0.005159139633178711,0
345,99,0.005507946014404297,0
190,99,0.004995822906494141,0
220,99,0.004971027374267578,0
160,99,0.006730079650878906,0
475,100,0.0035140514373779297,0
240,99,0.004948854446411133,0
225,99,0.005828142166137695,0
255,99,0.004403829574584961,0
210,99,0.004743099212646484,0
175,99,0.005908012390136719,0
690,128,0.004216194152832031,1
215,99,0.005088090896606445,0
685,117,0.004509925842285156,1
125,99,0.005465030670166016,0
230,99,0.004431009292602539,0
340,99,0.0048258304595947266,0
235,99,0.004336118698120117,0
250,99,0.004237174987792969,0
250,99,0.00573277473449707,0
190,99,0.005093812942504883,0
140,99,0.005244016647338867,0
360,99,0.004889011383056641,0
300,99,0.0043370723724365234,0
275,99,0.004580259323120117,0
310,99,0.005460977554321289,0
405,92,0.003428936004638672,0
330,99,0.004553794860839844,0
695,128,0.004972934722900391,1
245,99,0.004538774490356445,0
375,96,0.0041010379791259766,0
145,99,0.006426095962524414,0
155,99,0.005276918411254883,0
245,99,0.00461268424987793,0
135,99,0.006247043609619141,0
690,126,0.0037577152252197266,1
85,99,0.005276918411254883,0
400,99,0.0049359798431396484,0
300,99,0.004250764846801758,0
675,121,0.003526926040649414,1
335,99,0.0034608840942382812,0
390,99,0.0049359798431396484,0
250,99,0.004834890365600586,0
235,99,0.005594968795776367,0
270,99,0.004799842834472656,0
225,99,0.004525184631347656,0
670,106,0.003590822219848633,1
240,99,0.005056142807006836,0
710,124,0.00403904914855957,1
430,111,0.006102085113525391,0
155,99,0.005265951156616211,0
175,99,0.005335092544555664,0
160,99,0.005856990814208984,0
180,99,0.0050411224365234375,0
180,99,0.005079984664916992,0
670,119,0.005193948745727539,1
250,99,0.004385709762573242,0
255,99,0.004393100738525391,0
195,99,0.006186962127685547,0
190,99,0.0050029754638671875,0
245,99,0.004767894744873047,0
430,107,0.005685091018676758,0
225,99,0.004225015640258789,0
140,99,0.004907131195068359,0
120,99,0.0066030025482177734,0
130,99,0.0053980350494384766,0
315,99,0.00409698486328125,0
435,101,0.005208015441894531,0
300,99,0.004015922546386719,0
200,99,0.004603862762451172,0
330,99,0.005286216735839844,0
235,99,0.005070924758911133,0
475,107,0.003812074661254883,0
340,99,0.00481104850769043,0
165,99,0.005366086959838867,0
140,99,0.004948854446411133,0
170,99,0.006494998931884766,0
190,99,0.005223989486694336,0
680,108,0.003160238265991211,1
690,131,0.005095243453979492,1
295,99,0.004389762878417969,0
210,99,0.004731893539428711,0
700,121,0.004402875900268555,1
275,99,0.004271030426025391,0
330,89,0.003997087478637695,0
715,126,0.00504302978515625,1
195,99,0.004586935043334961,0
95,99,0.005386829376220703,0
200,99,0.006137847900390625,0
210,99,0.0050771236419677734,0
220,99,0.004507303237915039,0
190,99,0.006107330322265625,0
175,99,0.005139827728271484,0
275,99,0.004419088363647461,0
110,99,0.006381034851074219,0
160,99,0.005264997482299805,0
175,99,0.004940986633300781,0
215,99,0.005970954895019531,0
225,99,0.004497051239013672,0
260,99,0.004732847213745117,0
170,99,0.005999326705932617,0
185,99,0.0051958560943603516,0
405,101,0.0038628578186035156,0
330,91,0.005220890045166016,0
315,99,0.004395961761474609,0
680,119,0.0031957626342773438,1
200,99,0.006151914596557617,0
120,99,0.005379199981689453,0
170,99,0.005105018615722656,0
270,99,0.005377054214477539,0
685,119,0.0033540725708007812,1
385,108,0.004668235778808594,0
220,99,0.006150960922241211,0
155,99,0.0050470829010009766,0
725,130,0.003968954086303711,1
665,119,0.0048639774322509766,1
705,125,0.0034308433532714844,1
215,99,0.004912137985229492,0
185,99,0.00623011589050293,0
150,99,0.005285024642944336,0
680,114,0.0030112266540527344,1
175,99,0.005865812301635742,0
335,99,0.0041081905364990234,0
685,123,0.0037190914154052734,1
130,99,0.007027149200439453,0
190,99,0.004866123199462891,0
210,99,0.004932880401611328,0
475,104,0.005280017852783203,0
215,99,0.004548788070678711,0
295,99,0.0041773319244384766,0
170,99,0.006422996520996094,0
235,99,0.0043871402740478516,0
285,99,0.004536151885986328,0
695,120,0.004876852035522461,1
275,87,0.00397491455078125,0
160,99,0.005105018615722656,0
440,99,0.004871845245361328,0
675,119,0.0036940574645996094,1
470,99,0.0034639835357666016,0
690,125,0.0039653778076171875,1
310,99,0.005052804946899414,0
690,122,0.0038979053497314453,1
680,114,0.004067182540893555,1
120,99,0.005474090576171875,0
335,99,0.004297971725463867,0
675,118,0.0051310062408447266,1
715,131,0.0039520263671875,1
145,99,0.006036043167114258,0
375,99,0.005244016647338867,0
660,113,0.003217935562133789,1
195,99,0.006381034851074219,0
665,114,0.0031251907348632812,1
695,119,0.0033860206604003906,1
155,99,0.006378173828125,0
525,106,0.00399017333984375,0
230,99,0.004971027374267578,0
270,99,0.0060880184173583984,0
710,128,0.003970146179199219,1
165,99,0.005108833312988281,0
185,99,0.006166934967041016,0
160,99,0.005543947219848633,0
290,99,0.00436711311340332,0
155,99,0.006471872329711914,0
670,123,0.003779888153076172,1
550,105,0.003397226333618164,0
190,99,0.006147146224975586,0
330,99,0.00406336784362793,0
105,99,0.005451679229736328,0
180,99,0.00653386116027832,0
220,99,0.004726886749267578,0
405,102,0.004296779632568359,0
125,99,0.006670951843261719,0
185,99,0.005315065383911133,0
145,99,0.006535768508911133,0
315,99,0.005058765411376953,0
665,116,0.003790140151977539,1
215,99,0.0059473514556884766,0
310,80,0.003984928131103516,0
295,99,0.0044651031494140625,0
230,99,0.005700111389160156,0
160,99,0.0050487518310546875,0
125,99,0.0056531429290771484,0
280,99,0.004897117614746094,0
680,108,0.0029268264770507812,1
310,99,0.005697965621948242,0
240,99,0.005049943923950195,0
700,132,0.0041620731353759766,1
650,111,0.004763126373291016,1
95,99,0.005460977554321289,0
245,99,0.004917144775390625,0
290,91,0.005014896392822266,0
465,89,0.003264904022216797,0
315,99,0.005462169647216797,0
680,119,0.0035130977630615234,1
705,124,0.003947019577026367,1
180,99,0.006205081939697266,0
195,99,0.004487037658691406,0
155,99,0.0050640106201171875,0
355,88,0.004939079284667969,0
145,99,0.0054018497467041016,0
225,99,0.004862070083618164,0
170,99,0.006072998046875,0
260,99,0.0046427249908447266,0
185,99,0.0050122737884521484,0
340,100,0.0057849884033203125,0
680,127,0.004106044769287109,1
295,99,0.004273176193237305,0
145,99,0.006601810455322266,0
245,99,0.005021095275878906,0
710,125,0.0035970211029052734,1
185,99,0.0063059329986572266,0
390,101,0.004519224166870117,0
155,99,0.005327939987182617,0
225,99,0.006309032440185547,0
685,120,0.003276824951171875,1
150,99,0.005423069000244141,0
695,120,0.005076885223388672,1
695,122,0.0039010047912597656,1
230,99,0.0045239925384521484,0
160,99,0.006266117095947266,0
680,124,0.0035779476165771484,1
655,114,0.0033249855041503906,1
130,99,0.00655817985534668,0
280,99,0.004419088363647461,0
215,99,0.005012989044189453,0
670,117,0.004714012145996094,1
660,112,0.0029878616333007812,1
210,99,0.004884004592895508,0
255,99,0.0057909488677978516,0
400,99,0.003968000411987305,0
235,99,0.00474095344543457,0
235,99,0.005894899368286133,0
200,99,0.004680156707763672,0
265,99,0.004250049591064453,0
210,99,0.0059468746185302734,0
285,99,0.004408121109008789,0
325,99,0.004518032073974609,0
210,99,0.005544900894165039,0
660,119,0.0036351680755615234,1
225,99,0.004798173904418945,0
195,99,0.0064351558685302734,0
270,99,0.0046231746673583984,0
145,99,0.005338907241821289,0
560,103,0.004213809967041016,0
660,120,0.003222942352294922,1
260,99,0.00459599494934082,0
255,99,0.004961967468261719,0
330,99,0.0038139820098876953,0
665,116,0.0035278797149658203,1
255,99,0.005747079849243164,0
675,142,0.004752159118652344,1
110,99,0.005457878112792969,0
325,86,0.00562596321105957,0
145,99,0.005316019058227539,0
675,119,0.0032269954681396484,1
260,99,0.005961894989013672,0
710,127,0.003965139389038086,1
285,99,0.004316091537475586,0
155,99,0.006516933441162109,0
550,99,0.0030760765075683594,0
140,99,0.005563974380493164,0
155,99,0.006587028503417969,0
170,99,0.0049059391021728516,0
440,93,0.0036690235137939453,0
185,99,0.005903005599975586,0
245,99,0.004988908767700195,0
285,99,0.004462003707885742,0
715,122,0.004770994186401367,1
90,99,0.005964994430541992,0
290,99,0.004225015640258789,0
165,99,0.005979061126708984,0
210,99,0.005281209945678711,0
220,99,0.005948781967163086,0
300,101,0.005447864532470703,0
175,99,0.0054378509521484375,0
235,99,0.004952907562255859,0
310,99,0.005303144454956055,0
535,99,0.0029850006103515625,0
270,99,0.005656719207763672,0
715,138,0.004555225372314453,1
200,99,0.0052738189697265625,0
110,99,0.00680994987487793,0
195,99,0.0049991607666015625,0
325,99,0.0038847923278808594,0
165,99,0.006463050842285156,0
255,99,0.004496097564697266,0
255,99,0.00447535514831543,0
170,99,0.006052970886230469,0
140,99,0.005278825759887695,0
185,99,0.005051851272583008,0
350,99,0.005198240280151367,0
215,99,0.004951000213623047,0
155,99,0.005486249923706055,0
240,99,0.005749940872192383,0
280,99,0.0042378902435302734,0
165,99,0.005407094955444336,0
690,123,0.004626035690307617,1
700,123,0.003932952880859375,1
275,99,0.0044019222259521484,0
270,99,0.005597352981567383,0
370,99,0.0036706924438476562,0
410,100,0.003754138946533203,0
160,99,0.006434917449951172,0
675,120,0.0036880970001220703,1
