score,num_moves,game_duration,did_win
285,99,0.00467991828918457,0
775,158,0.008095026016235352,1
195,99,0.0057849884033203125,0
170,99,0.006273031234741211,0
190,99,0.005449056625366211,0
730,128,0.004949092864990234,1
280,99,0.005625009536743164,0
725,125,0.004779815673828125,1
735,140,0.00586390495300293,1
700,121,0.006726980209350586,1
295,99,0.0050220489501953125,0
245,99,0.005193948745727539,0
170,99,0.006772041320800781,0
265,99,0.005642890930175781,0
730,138,0.0054168701171875,1
160,99,0.0052700042724609375,0
235,99,0.006023883819580078,0
750,130,0.004776954650878906,1
265,99,0.0050470829010009766,0
310,99,0.006314992904663086,0
190,99,0.00546717643737793,0
450,99,0.003899097442626953,0
175,99,0.006445884704589844,0
730,136,0.005048036575317383,1
190,99,0.005322933197021484,0
735,134,0.0064618587493896484,1
130,99,0.005675792694091797,0
735,131,0.004900932312011719,1
170,99,0.007031917572021484,0
730,133,0.00542902946472168,1
285,99,0.0050199031829833984,0
150,99,0.006707906723022461,0
325,98,0.004878044128417969,0
155,99,0.005154848098754883,0
240,99,0.006553173065185547,0
310,99,0.004730701446533203,0
310,99,0.004781961441040039,0
280,99,0.006246089935302734,0
725,137,0.005263090133666992,1
145,99,0.005470991134643555,0
195,99,0.006814241409301758,0
730,135,0.006524085998535156,1
250,99,0.005459308624267578,0
430,99,0.004545927047729492,0
250,99,0.006062030792236328,0
700,130,0.004730939865112305,1
510,110,0.004524946212768555,0
305,99,0.0063669681549072266,0
105,99,0.005800008773803711,0
705,135,0.0069179534912109375,1
280,99,0.004687786102294922,0
320,99,0.005012989044189453,0
175,99,0.006161928176879883,0
690,122,0.004830121994018555,1
165,99,0.0054700374603271484,0
720,126,0.006249904632568359,1
225,99,0.005427837371826172,0
765,146,0.00548100471496582,1
160,99,0.006684780120849609,0
220,99,0.005160093307495117,0
190,99,0.005960941314697266,0
720,130,0.0068128108978271484,1
130,99,0.005671262741088867,0
750,139,0.00648808479309082,1
140,99,0.005795955657958984,0
190,99,0.0052950382232666016,0
225,99,0.005915164947509766,0
315,99,0.00511622428894043,0
235,99,0.005809307098388672,0
275,99,0.0049419403076171875,0
435,103,0.0061609745025634766,0
730,147,0.007032155990600586,1
135,99,0.00560307502746582,0
145,99,0.006289958953857422,0
195,99,0.005181789398193359,0
110,99,0.005953073501586914,0
370,99,0.0050830841064453125,0
195,99,0.005389213562011719,0
125,99,0.006806850433349609,0
720,130,0.005356788635253906,1
205,99,0.005594968795776367,0
205,99,0.0054090023040771484,0
330,106,0.004809856414794922,0
140,99,0.006699085235595703,0
300,99,0.005036115646362305,0
170,99,0.0062847137451171875,0
160,99,0.005616903305053711,0
705,124,0.0046579837799072266,1
245,99,0.005839109420776367,0
310,99,0.004881858825683594,0
100,99,0.005717039108276367,0
230,99,0.0064640045166015625,0
160,99,0.005615949630737305,0
315,99,0.005138874053955078,0
735,137,0.006453037261962891,1
245,99,0.006217002868652344,0
150,99,0.005238056182861328,0
705,125,0.0047109127044677734,1
715,115,0.0060198307037353516,1
205,99,0.005644083023071289,0
180,99,0.004925966262817383,0
165,99,0.007036924362182617,0
700,121,0.005101203918457031,1
245,99,0.0050067901611328125,0
750,134,0.00657200813293457,1
170,99,0.005550861358642578,0
305,108,0.006509065628051758,0
195,99,0.00551605224609375,0
255,99,0.004868030548095703,0
155,99,0.00687408447265625,0
150,99,0.005806684494018555,0
205,99,0.0053501129150390625,0
285,100,0.005303859710693359,0
180,99,0.004757881164550781,0
180,99,0.00650477409362793,0
410,85,0.00400996208190918,0
240,99,0.005084037780761719,0
725,127,0.005342006683349609,1
290,99,0.004341840744018555,0
275,99,0.004538059234619141,0
475,99,0.005743741989135742,0
295,99,0.004914999008178711,0
195,99,0.004712104797363281,0
210,99,0.006515026092529297,0
185,99,0.005362749099731445,0
735,124,0.004404783248901367,1
745,130,0.0064890384674072266,1
210,99,0.004615068435668945,0
275,99,0.004601240158081055,0
160,99,0.0069980621337890625,0
235,99,0.005195140838623047,0
210,99,0.0056879520416259766,0
165,99,0.006309032440185547,0
740,153,0.007798910140991211,1
225,99,0.004104137420654297,0
170,99,0.004566192626953125,0
300,99,0.005440950393676758,0
340,99,0.005073070526123047,0
225,99,0.00489497184753418,0
245,99,0.00658106803894043,0
695,122,0.004693031311035156,1
365,99,0.004583835601806641,0
215,99,0.006314992904663086,0
255,99,0.004639863967895508,0
195,99,0.0055849552154541016,0
730,133,0.006364345550537109,1
195,99,0.005365133285522461,0
145,99,0.005617856979370117,0
260,99,0.006102085113525391,0
730,125,0.005009889602661133,1
190,99,0.006181240081787109,0
755,129,0.0063800811767578125,1
740,134,0.005927085876464844,1
310,99,0.005101203918457031,0
290,99,0.0060882568359375,0
225,99,0.005455732345581055,0
280,99,0.005164146423339844,0
690,132,0.0054531097412109375,1
390,99,0.0051610469818115234,0
295,99,0.004357099533081055,0
700,120,0.0060842037200927734,1
205,99,0.0053310394287109375,0
145,99,0.00534510612487793,0
225,99,0.006005048751831055,0
285,99,0.004560232162475586,0
270,99,0.0040130615234375,0
700,120,0.005994081497192383,1
740,130,0.004992961883544922,1
285,86,0.004495143890380859,0
735,138,0.006982088088989258,1
260,99,0.005095958709716797,0
390,99,0.004053831100463867,0
415,99,0.005251884460449219,0
310,99,0.004636049270629883,0
450,100,0.004678010940551758,0
100,99,0.0074918270111083984,0
740,130,0.0050411224365234375,1
290,99,0.00523686408996582,0
180,99,0.0067670345306396484,0
315,99,0.004914283752441406,0
515,102,0.004546165466308594,0
360,99,0.005794048309326172,0
720,128,0.005053997039794922,1
380,80,0.003994941711425781,0
205,99,0.007390022277832031,0
135,99,0.0055119991302490234,0
275,99,0.00585484504699707,0
725,117,0.004864931106567383,1
150,99,0.005590915679931641,0
270,99,0.0063822269439697266,0
230,99,0.00458979606628418,0
265,99,0.0045299530029296875,0
210,99,0.005961894989013672,0
250,99,0.005317211151123047,0
710,124,0.004956722259521484,1
310,99,0.0061168670654296875,0
235,99,0.005093097686767578,0
715,136,0.005658864974975586,1
260,99,0.0065081119537353516,0
760,124,0.004374980926513672,1
155,99,0.006444692611694336,0
770,134,0.005654096603393555,1
90,99,0.006264925003051758,0
410,99,0.004359722137451172,0
725,122,0.005973100662231445,1
175,99,0.005741119384765625,0
215,99,0.005171060562133789,0
740,134,0.005975961685180664,1
175,99,0.005419015884399414,0
150,99,0.006587028503417969,0
175,99,0.0067882537841796875,0
225,99,0.0061872005462646484,0
175,99,0.005552053451538086,0
335,99,0.004364967346191406,0
200,99,0.0054318904876708984,0
690,117,0.005752086639404297,1
755,140,0.0053250789642333984,1
320,99,0.004965305328369141,0
220,99,0.0064029693603515625,0
240,99,0.004909038543701172,0
260,99,0.0050029754638671875,0
755,132,0.00638890266418457,1
310,99,0.004812955856323242,0
720,125,0.00472712516784668,1
735,140,0.0066378116607666016,1
280,99,0.004966259002685547,0
135,99,0.005501985549926758,0
325,92,0.0058519840240478516,0
350,99,0.004993915557861328,0
140,99,0.005438804626464844,0
335,88,0.005051851272583008,0
380,99,0.004164934158325195,0
765,138,0.00533294677734375,1
270,99,0.005858898162841797,0
180,99,0.005339145660400391,0
235,99,0.0045049190521240234,0
150,99,0.00641322135925293,0
275,99,0.0045697689056396484,0
730,125,0.004690885543823242,1
705,125,0.0055389404296875,1
355,100,0.004580974578857422,0
280,99,0.004406929016113281,0
485,102,0.006231069564819336,0
255,99,0.004387855529785156,0
410,114,0.0050199031829833984,0
355,93,0.0053119659423828125,0
245,99,0.004739046096801758,0
150,99,0.0052337646484375,0
200,99,0.0065920352935791016,0
265,99,0.005509853363037109,0
200,99,0.005528688430786133,0
215,99,0.0060312747955322266,0
225,99,0.005013942718505859,0
270,99,0.006067991256713867,0
360,99,0.004357099533081055,0
200,99,0.0063970088958740234,0
725,140,0.005449056625366211,1
745,131,0.00454401969909668,1
215,99,0.006604909896850586,0
300,99,0.004924297332763672,0
355,100,0.004909038543701172,0
725,125,0.006765127182006836,1
555,98,0.0040051937103271484,0
225,99,0.004626035690307617,0
230,99,0.005656242370605469,0
770,144,0.0054798126220703125,1
265,99,0.004998922348022461,0
250,99,0.006054878234863281,0
170,99,0.00609588623046875,0
255,99,0.00511622428894043,0
115,99,0.005957841873168945,0
520,100,0.005421161651611328,0
155,99,0.005053043365478516,0
755,123,0.005334138870239258,1
155,99,0.0055201053619384766,0
735,131,0.005092144012451172,1
260,99,0.006585121154785156,0
110,99,0.00560307502746582,0
265,99,0.005028963088989258,0
155,99,0.0071561336517333984,0
150,99,0.005424976348876953,0
740,127,0.004814624786376953,1
750,150,0.007412910461425781,1
220,99,0.006173849105834961,0
315,99,0.005048036575317383,0
725,138,0.0070841312408447266,1
105,99,0.006396055221557617,0
135,99,0.006911039352416992,0
725,131,0.005270719528198242,1
275,99,0.004269838333129883,0
155,99,0.0069828033447265625,0
300,99,0.0046079158782958984,0
735,141,0.0065152645111083984,1
185,99,0.006105184555053711,0
150,99,0.00658726692199707,0
80,99,0.005970001220703125,0
245,99,0.005445241928100586,0
110,99,0.0066051483154296875,0
740,140,0.006832122802734375,1
260,99,0.00493311882019043,0
255,99,0.0045168399810791016,0
195,99,0.006247997283935547,0
155,99,0.005014181137084961,0
250,99,0.00461125373840332,0
155,99,0.006690025329589844,0
720,127,0.005135774612426758,1
295,99,0.0044879913330078125,0
720,131,0.00658106803894043,1
235,99,0.004750251770019531,0
470,104,0.004540920257568359,0
200,99,0.00539708137512207,0
175,99,0.005372047424316406,0
235,99,0.005215883255004883,0
745,133,0.0055959224700927734,1
280,99,0.004981040954589844,0
210,99,0.005211830139160156,0
230,99,0.006047964096069336,0
245,99,0.004708766937255859,0
245,99,0.004235029220581055,0
165,99,0.006714344024658203,0
80,99,0.005922794342041016,0
175,99,0.005422115325927734,0
370,99,0.005418062210083008,0
205,99,0.005385875701904297,0
380,85,0.0052149295806884766,0
235,99,0.004910707473754883,0
380,93,0.0054378509521484375,0
280,99,0.005384206771850586,0
720,121,0.0042951107025146484,1
285,99,0.005994558334350586,0
450,108,0.0048520565032958984,0
180,99,0.0051059722900390625,0
260,99,0.00621485710144043,0
715,115,0.00396275520324707,1
240,99,0.004590034484863281,0
750,135,0.007180929183959961,1
285,99,0.004792690277099609,0
360,95,0.0041370391845703125,0
140,99,0.0069200992584228516,0
355,99,0.005071163177490234,0
180,99,0.005173921585083008,0
235,99,0.00607609748840332,0
715,133,0.005578041076660156,1
745,143,0.007740974426269531,1
135,99,0.005486965179443359,0
740,134,0.00485992431640625,1
275,99,0.006155967712402344,0
735,127,0.00495600700378418,1
275,99,0.004793882369995117,0
250,99,0.006183147430419922,0
700,122,0.0048618316650390625,1
700,121,0.004492044448852539,1
185,99,0.007812023162841797,0
235,99,0.005257129669189453,0
195,99,0.005290985107421875,0
350,105,0.0061571598052978516,0
125,99,0.005669116973876953,0
190,99,0.005379915237426758,0
225,99,0.006620168685913086,0
720,120,0.005842924118041992,1
720,130,0.0054972171783447266,1
305,99,0.00479888916015625,0
225,99,0.005858898162841797,0
720,116,0.004270076751708984,1
235,99,0.0066471099853515625,0
160,99,0.00533604621887207,0
220,99,0.004861116409301758,0
730,133,0.006463050842285156,1
245,99,0.004828929901123047,0
385,110,0.005707979202270508,0
205,99,0.0059850215911865234,0
255,99,0.004360198974609375,0
170,99,0.005170106887817383,0
300,99,0.006272077560424805,0
710,126,0.004631996154785156,1
175,99,0.005038022994995117,0
480,107,0.005867958068847656,0
240,99,0.004757881164550781,0
345,99,0.0045850276947021484,0
250,99,0.00648808479309082,0
530,108,0.005378007888793945,0
215,99,0.006208896636962891,0
735,131,0.0047838687896728516,1
195,99,0.005224943161010742,0
215,99,0.006201982498168945,0
720,133,0.00599980354309082,1
175,99,0.004530906677246094,0
340,95,0.004930019378662109,0
145,99,0.005406856536865234,0
190,99,0.005229949951171875,0
240,99,0.005573272705078125,0
720,126,0.005129098892211914,1
700,122,0.004540920257568359,1
215,99,0.0065419673919677734,0
725,133,0.005508899688720703,1
730,135,0.005057096481323242,1
210,99,0.006074190139770508,0
480,101,0.0048639774322509766,0
235,99,0.0048389434814453125,0
225,99,0.005784034729003906,0
715,129,0.005383729934692383,1
355,99,0.004368782043457031,0
295,99,0.0063359737396240234,0
740,131,0.005013942718505859,1
175,104,0.005379199981689453,0
280,99,0.005953073501586914,0
145,99,0.005671977996826172,0
105,99,0.006662845611572266,0
165,99,0.005692958831787109,0
230,99,0.004866123199462891,0
95,99,0.0068209171295166016,0
735,127,0.004900932312011719,1
205,99,0.004972934722900391,0
335,99,0.0053522586822509766,0
175,99,0.005335092544555664,0
295,99,0.004823923110961914,0
755,136,0.005989789962768555,1
335,99,0.004832029342651367,0
715,128,0.004838705062866211,1
255,99,0.005549907684326172,0
280,99,0.004807233810424805,0
160,99,0.0065250396728515625,0
735,141,0.0069599151611328125,1
335,87,0.004546165466308594,0
155,99,0.005433797836303711,0
155,99,0.006451845169067383,0
375,99,0.005015134811401367,0
325,92,0.003935098648071289,0
375,94,0.006055116653442383,0
155,99,0.005780935287475586,0
745,130,0.005488157272338867,1
110,99,0.007215261459350586,0
690,118,0.005896806716918945,1
300,99,0.004336833953857422,0
290,99,0.004252910614013672,0
285,101,0.006010293960571289,0
725,133,0.005034923553466797,1
150,99,0.005644083023071289,0
275,99,0.00543522834777832,0
725,131,0.0068051815032958984,1
720,134,0.0060808658599853516,1
185,99,0.005282163619995117,0
725,125,0.005594730377197266,1
165,99,0.005806922912597656,0
140,99,0.0061190128326416016,0
250,99,0.004965066909790039,0
250,99,0.006239891052246094,0
245,99,0.0044100284576416016,0
105,99,0.00690913200378418,0
225,99,0.00506281852722168,0
265,99,0.004508256912231445,0
305,101,0.006314992904663086,0
740,132,0.005171060562133789,1
155,99,0.005321979522705078,0
320,99,0.005926847457885742,0
250,99,0.005384922027587891,0
205,99,0.005218029022216797,0
745,135,0.006627798080444336,1
270,99,0.0051419734954833984,0
225,99,0.004994630813598633,0
725,128,0.006062984466552734,1
310,99,0.004422187805175781,0
125,99,0.006192922592163086,0
225,99,0.005095958709716797,0
190,99,0.005336761474609375,0
290,99,0.006264686584472656,0
265,99,0.005220651626586914,0
715,128,0.004953145980834961,1
330,99,0.005772113800048828,0
735,126,0.004866123199462891,1
130,99,0.005398988723754883,0
210,99,0.006509065628051758,0
270,99,0.0043261051177978516,0
225,99,0.005227088928222656,0
170,99,0.006436824798583984,0
280,99,0.005361318588256836,0
175,99,0.0057909488677978516,0
170,99,0.00542902946472168,0
735,119,0.004071235656738281,1
230,99,0.0055370330810546875,0
705,125,0.005079030990600586,1
725,136,0.006573915481567383,1
280,99,0.005538225173950195,0
755,133,0.005480289459228516,1
165,99,0.005704164505004883,0
735,119,0.0069119930267333984,1
215,99,0.005151271820068359,0
735,119,0.004449129104614258,1
300,99,0.005650043487548828,0
340,99,0.00498509407043457,0
735,127,0.004663944244384766,1
735,144,0.006946086883544922,1
720,126,0.0042569637298583984,1
360,99,0.004913330078125,0
330,99,0.005542278289794922,0
135,99,0.005586862564086914,0
735,148,0.007376194000244141,1
305,99,0.004871845245361328,0
245,99,0.004506826400756836,0
410,101,0.005548000335693359,0
200,99,0.005205869674682617,0
745,133,0.004745006561279297,1
325,99,0.005409955978393555,0
145,99,0.005398988723754883,0
755,131,0.004743337631225586,1
125,99,0.006896257400512695,0
75,99,0.0058209896087646484,0
230,99,0.005259990692138672,0
395,99,0.005120992660522461,0
175,99,0.005459785461425781,0
720,131,0.006364345550537109,1
740,130,0.005230903625488281,1
715,126,0.0053250789642333984,1
130,99,0.007027864456176758,0
745,133,0.004767894744873047,1
715,123,0.004543781280517578,1
365,99,0.0055010318756103516,0
175,99,0.005633115768432617,0
760,142,0.00656890869140625,1
195,99,0.005318880081176758,0
305,99,0.005141019821166992,0
740,129,0.005568027496337891,1
165,99,0.005485057830810547,0
720,130,0.004875898361206055,1
190,99,0.006642818450927734,0
700,122,0.004594087600708008,1
290,99,0.00461888313293457,0
155,99,0.006643056869506836,0
350,99,0.004133939743041992,0
200,99,0.0046041011810302734,0
200,99,0.00698089599609375,0
330,100,0.005082845687866211,0
745,133,0.00501704216003418,1
725,131,0.006110191345214844,1
165,99,0.005763053894042969,0
150,99,0.006360769271850586,0
270,99,0.004445075988769531,0
750,122,0.0044748783111572266,1
210,99,0.006747007369995117,0
160,99,0.005454063415527344,0
200,99,0.0049479007720947266,0
745,136,0.0067751407623291016,1
265,99,0.005132913589477539,0
245,99,0.004667997360229492,0
280,99,0.005962848663330078,0
135,99,0.00498199462890625,0
720,138,0.00626373291015625,1
425,115,0.005944967269897461,0
190,99,0.0063898563385009766,0
330,99,0.004801750183105469,0
705,131,0.005263090133666992,1
215,99,0.006476879119873047,0
150,99,0.005426168441772461,0
190,99,0.005228757858276367,0
725,138,0.0071370601654052734,1
250,99,0.004460811614990234,0
135,99,0.0055239200592041016,0
180,99,0.00668787956237793,0
750,138,0.005182027816772461,1
715,124,0.0042650699615478516,1
450,102,0.005820751190185547,0
110,99,0.0056149959564208984,0
205,99,0.005360841751098633,0
190,99,0.005658149719238281,0
235,99,0.00523686408996582,0
295,99,0.006349086761474609,0
450,99,0.0048100948333740234,0
225,99,0.00616002082824707,0
740,130,0.005917787551879883,1
175,99,0.00577998161315918,0
725,127,0.005388021469116211,1
220,99,0.006402254104614258,0
215,99,0.006269216537475586,0
695,114,0.004571199417114258,1
495,102,0.004759073257446289,0
245,99,0.005867958068847656,0
730,131,0.005101919174194336,1
290,87,0.004106998443603516,0
170,99,0.0067331790924072266,0
205,99,0.0058438777923583984,0
735,127,0.004881858825683594,1
720,133,0.005825996398925781,1
740,133,0.006475687026977539,1
195,99,0.005082845687866211,0
200,99,0.0057010650634765625,0
300,99,0.0054399967193603516,0
710,114,0.004599094390869141,1
245,99,0.006123065948486328,0
735,126,0.005043983459472656,1
730,139,0.0056781768798828125,1
235,99,0.005426168441772461,0
325,99,0.004463672637939453,0
250,99,0.005850791931152344,0
225,99,0.00486302375793457,0
730,130,0.0050907135009765625,1
315,99,0.00574183464050293,0
135,99,0.004456996917724609,0
300,99,0.004391908645629883,0
280,99,0.005586862564086914,0
290,81,0.003978252410888672,0
395,100,0.0045549869537353516,0
245,99,0.006428956985473633,0
255,99,0.004791975021362305,0
90,99,0.006000995635986328,0
295,99,0.005230903625488281,0
175,99,0.006368875503540039,0
250,99,0.004256010055541992,0
725,129,0.0049631595611572266,1
175,99,0.007079124450683594,0
145,99,0.005650997161865234,0
160,99,0.005852937698364258,0
195,99,0.006043195724487305,0
320,99,0.004090070724487305,0
200,99,0.006678104400634766,0
270,112,0.005703926086425781,0
295,99,0.0046918392181396484,0
515,104,0.005467891693115234,0
735,136,0.005166053771972656,1
745,129,0.00428318977355957,1
120,99,0.007314920425415039,0
225,99,0.005007028579711914,0
710,130,0.0056569576263427734,1
255,100,0.006556987762451172,0
100,99,0.005504131317138672,0
150,99,0.004708766937255859,0
365,99,0.005197048187255859,0
165,99,0.005619049072265625,0
185,99,0.005928993225097656,0
715,129,0.006307840347290039,1
460,98,0.004515171051025391,0
190,99,0.006349802017211914,0
290,99,0.006426811218261719,0
740,120,0.00419926643371582,1
265,99,0.004182100296020508,0
750,122,0.0057871341705322266,1
335,99,0.0046939849853515625,0
260,99,0.004538774490356445,0
200,99,0.006284952163696289,0
720,116,0.0044291019439697266,1
250,99,0.004831790924072266,0
225,99,0.0065021514892578125,0
155,99,0.005666017532348633,0
200,99,0.004786014556884766,0
710,122,0.006263017654418945,1
725,127,0.004821062088012695,1
360,99,0.004554033279418945,0
750,136,0.006119966506958008,1
735,130,0.004439115524291992,1
415,99,0.004542112350463867,0
230,99,0.006822824478149414,0
210,99,0.005629062652587891,0
170,99,0.004930973052978516,0
385,102,0.006029844284057617,0
270,99,0.005660295486450195,0
745,135,0.005881786346435547,1
280,99,0.0054149627685546875,0
725,128,0.0050852298736572266,1
710,128,0.006376981735229492,1
500,108,0.006576061248779297,0
250,99,0.004612922668457031,0
275,99,0.004616975784301758,0
265,99,0.005975008010864258,0
140,99,0.0055119991302490234,0
755,134,0.005081892013549805,1
720,124,0.005560874938964844,1
310,99,0.004515171051025391,0
730,131,0.006524801254272461,1
345,100,0.004570960998535156,0
235,99,0.004975080490112305,0
210,99,0.0063130855560302734,0
345,99,0.004736900329589844,0
715,123,0.004969120025634766,1
245,99,0.005692243576049805,0
185,99,0.0043430328369140625,0
190,99,0.005192995071411133,0
185,99,0.006682157516479492,0
160,99,0.005693197250366211,0
90,99,0.006414175033569336,0
720,132,0.005767822265625,1
245,99,0.005341053009033203,0
265,99,0.005568981170654297,0
175,99,0.005543947219848633,0
195,99,0.006142139434814453,0
170,99,0.004942893981933594,0
750,134,0.006318807601928711,1
210,99,0.005016803741455078,0
290,99,0.005702972412109375,0
270,99,0.006096839904785156,0
435,95,0.004113197326660156,0
280,99,0.005040884017944336,0
370,99,0.006139993667602539,0
710,123,0.0045130252838134766,1
330,99,0.004463911056518555,0
705,126,0.006810665130615234,1
715,124,0.0061190128326416016,1
735,128,0.005731105804443359,1
725,129,0.00551605224609375,1
235,99,0.005679130554199219,0
715,128,0.0056438446044921875,1
240,99,0.005222797393798828,0
180,99,0.0066318511962890625,0
155,99,0.006890058517456055,0
215,99,0.004954099655151367,0
745,139,0.005152225494384766,1
760,136,0.006802797317504883,1
100,99,0.006389141082763672,0
195,99,0.006858348846435547,0
185,99,0.005293130874633789,0
715,120,0.004615068435668945,1
335,89,0.005532979965209961,0
245,99,0.00554203987121582,0
700,127,0.005227088928222656,1
760,136,0.005222320556640625,1
250,106,0.00534510612487793,0
145,99,0.006783962249755859,0
745,129,0.0047681331634521484,1
190,99,0.005656003952026367,0
270,99,0.0054531097412109375,0
400,99,0.0045468807220458984,0
755,147,0.007245063781738281,1
455,102,0.004954099655151367,0
160,99,0.0055980682373046875,0
260,99,0.005621671676635742,0
385,99,0.004213094711303711,0
740,132,0.005174875259399414,1
100,99,0.007231950759887695,0
160,99,0.0056149959564208984,0
320,80,0.0045261383056640625,0
250,99,0.006701946258544922,0
740,125,0.004291057586669922,1
285,99,0.0049860477447509766,0
95,99,0.007177829742431641,0
285,99,0.004719734191894531,0
700,125,0.005033016204833984,1
190,99,0.006342887878417969,0
195,99,0.006433963775634766,0
365,90,0.004669904708862305,0
210,99,0.00524592399597168,0
120,99,0.006928682327270508,0
185,99,0.005253314971923828,0
155,99,0.006440162658691406,0
725,139,0.005850315093994141,1
105,99,0.006367921829223633,0
700,118,0.005213260650634766,1
